idProtein;IdUniprot;EntryName;ProteinNames;Organism;OrganismID;Length;HasStructure;RepType;SubGroup;idChain
161;Q06330;SUH_HUMAN;Recombining binding protein suppressor of hairless(CBF-1)(J kappa-recombination signal-binding protein)(RBP-J kappa)(Renal carcinoma antigen NY-REN-30)(CBF-1)(J kappa-recombination signal-binding protein)(RBP-J kappa)(Renal carcinoma antigen NY-REN-30);Homo sapiens (Human);9606;500;TRUE;Ank;Partner;1120
162;Q92585;MAML1_HUMAN;Mastermind-like protein 1;Homo sapiens (Human);9606;1016;TRUE;Ank;Partner;544
162;Q92585;MAML1_HUMAN;Mastermind-like protein 1;Homo sapiens (Human);9606;1016;TRUE;Ank;Partner;1004
162;Q92585;MAML1_HUMAN;Mastermind-like protein 1;Homo sapiens (Human);9606;1016;TRUE;Ank;Partner;1119
162;Q92585;MAML1_HUMAN;Mastermind-like protein 1;Homo sapiens (Human);9606;1016;TRUE;Ank;Partner;1122
163;Q8MXE7;Q8MXE7_CAEEL;;Caenorhabditis elegans ;6239;671;TRUE;Ank;Partner;545
164;Q09260;LAG3_CAEEL;Protein lag-3(Abnormal cell lineage protein 3)(Abnormal germline proliferation protein 3)(Abnormal cell lineage protein 3)(Abnormal germline proliferation protein 3);Caenorhabditis elegans ;6239;490;TRUE;Ank;Partner;546
165;P14585;LIN12_CAEEL;Abnormal cell lineage protein 12;Caenorhabditis elegans ;6239;1429;TRUE;Ank;Ank;547
166;O35433;TRPV1_RAT;Transient receptor potential cation channel subfamily V member 1(Capsaicin receptor)(Osm-9-like TRP channel 1)(Vanilloid receptor 1)(Vanilloid receptor type 1-like)(Capsaicin receptor)(Osm-9-like TRP channel 1)(Vanilloid receptor 1)(Vanilloid receptor type 1-like);Rattus norvegicus (Rat);10116;838;TRUE;Ank;Ank;550
166;O35433;TRPV1_RAT;Transient receptor potential cation channel subfamily V member 1(Capsaicin receptor)(Osm-9-like TRP channel 1)(Vanilloid receptor 1)(Vanilloid receptor type 1-like)(Capsaicin receptor)(Osm-9-like TRP channel 1)(Vanilloid receptor 1)(Vanilloid receptor type 1-like);Rattus norvegicus (Rat);10116;838;TRUE;Ank;Ank;632
167;Q9H9B1;EHMT1_HUMAN;Histone-lysine N-methyltransferase EHMT1(Euchromatic histone-lysine N-methyltransferase 1)(G9a-like protein 1)(Histone H3-K9 methyltransferase 5)(Lysine N-methyltransferase 1D)(Euchromatic histone-lysine N-methyltransferase 1)(G9a-like protein 1)(Histone H3-K9 methyltransferase 5)(Lysine N-methyltransferase 1D);Homo sapiens (Human);9606;1298;TRUE;Ank;Ank;551
167;Q9H9B1;EHMT1_HUMAN;Histone-lysine N-methyltransferase EHMT1(Euchromatic histone-lysine N-methyltransferase 1)(G9a-like protein 1)(Histone H3-K9 methyltransferase 5)(Lysine N-methyltransferase 1D)(Euchromatic histone-lysine N-methyltransferase 1)(G9a-like protein 1)(Histone H3-K9 methyltransferase 5)(Lysine N-methyltransferase 1D);Homo sapiens (Human);9606;1298;TRUE;Ank;Ank;552
167;Q9H9B1;EHMT1_HUMAN;Histone-lysine N-methyltransferase EHMT1(Euchromatic histone-lysine N-methyltransferase 1)(G9a-like protein 1)(Histone H3-K9 methyltransferase 5)(Lysine N-methyltransferase 1D)(Euchromatic histone-lysine N-methyltransferase 1)(G9a-like protein 1)(Histone H3-K9 methyltransferase 5)(Lysine N-methyltransferase 1D);Homo sapiens (Human);9606;1298;TRUE;Ank;Ank;553
168;P68431;H31_HUMAN;Histone H3.1(Histone H3/a)(Histone H3/b)(Histone H3/c)(Histone H3/d)(Histone H3/f)(Histone H3/h)(Histone H3/i)(Histone H3/j)(Histone H3/k)(Histone H3/l)(Histone H3/a)(Histone H3/b)(Histone H3/c)(Histone H3/d)(Histone H3/f)(Histone H3/h)(Histone H3/i)(Histone H3/j)(Histone H3/k)(Histone H3/l);Homo sapiens (Human);9606;136;TRUE;Ank;Partner;554
169;Q99728;BARD1_HUMAN;BRCA1-associated RING domain protein 1;Homo sapiens (Human);9606;777;TRUE;Ank;Ank;555
169;Q99728;BARD1_HUMAN;BRCA1-associated RING domain protein 1;Homo sapiens (Human);9606;777;TRUE;Ank;Ank;556
171;O22265;SR43C_ARATH;Chromo protein SRP43;Arabidopsis thaliana (Mouse-ear cress);3702;373;TRUE;Ank;Ank;557
171;O22265;SR43C_ARATH;Chromo protein SRP43;Arabidopsis thaliana (Mouse-ear cress);3702;373;TRUE;Ank;Ank;558
171;O22265;SR43C_ARATH;Chromo protein SRP43;Arabidopsis thaliana (Mouse-ear cress);3702;373;TRUE;Ank;Ank;707
172;Q8IUH5;ZDH17_HUMAN;Palmitoyltransferase ZDHHC17(Huntingtin yeast partner H)(Huntingtin-interacting protein 14)(Huntingtin-interacting protein 3)(Huntingtin-interacting protein H)(Putative MAPK-activating protein PM11)(Putative NF-kappa-B-activating protein 205)(Zinc finger DHHC domain-containing protein 17)(Huntingtin yeast partner H)(Huntingtin-interacting protein 14)(Huntingtin-interacting protein 3)(Huntingtin-in;Homo sapiens (Human);9606;632;TRUE;Ank;Ank;559
173;A8KA01;A8KA01_HUMAN;;Homo sapiens (Human);9606;622;TRUE;Ank;Ank;560
173;A8KA01;A8KA01_HUMAN;;Homo sapiens (Human);9606;622;TRUE;Ank;Ank;561
174;Q9DFS3;Q9DFS3_CHICK;;Gallus gallus (Chicken);9031;852;TRUE;Ank;Ank;562
174;Q9DFS3;Q9DFS3_CHICK;;Gallus gallus (Chicken);9031;852;TRUE;Ank;Ank;563
174;Q9DFS3;Q9DFS3_CHICK;;Gallus gallus (Chicken);9031;852;TRUE;Ank;Ank;564
174;Q9DFS3;Q9DFS3_CHICK;;Gallus gallus (Chicken);9031;852;TRUE;Ank;Ank;565
174;Q9DFS3;Q9DFS3_CHICK;;Gallus gallus (Chicken);9031;852;TRUE;Ank;Ank;566
174;Q9DFS3;Q9DFS3_CHICK;;Gallus gallus (Chicken);9031;852;TRUE;Ank;Ank;567
176;Q00422;GABPA_MOUSE;GA-binding protein alpha chain;Mus musculus (Mouse);10090;454;TRUE;Ank;Partner;568
177;Q00420;GABP1_MOUSE;GABP subunit beta-2;Mus musculus (Mouse);10090;383;TRUE;Ank;Ank;569
178;Q7SIG6;ASAP2_MOUSE;Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2(Development and differentiation-enhancing factor 2)(Paxillin-associated protein with ARF GAP activity 3)(Pyk2 C-terminus-associated protein)(Development and differentiation-enhancing factor 2)(Paxillin-associated protein with ARF GAP activity 3)(Pyk2 C-terminus-associated protein);Mus musculus (Mouse);10090;958;TRUE;Ank;Ank;570
179;P62775;MTPN_RAT;Myotrophin(Granule cell differentiation protein)(Protein V-1)(Granule cell differentiation protein)(Protein V-1);Rattus norvegicus (Rat);10116;118;TRUE;Ank;Ank;571
179;P62775;MTPN_RAT;Myotrophin(Granule cell differentiation protein)(Protein V-1)(Granule cell differentiation protein)(Protein V-1);Rattus norvegicus (Rat);10116;118;TRUE;Ank;Ank;585
180;P62207;PP1B_CHICK;Serine/threonine-protein phosphatase PP1-beta catalytic subunit;Gallus gallus (Chicken);9031;327;TRUE;Ank;Partner;572
181;Q90623;MYPT1_CHICK;Protein phosphatase 1 regulatory subunit 12A(130 kDa myosin-binding subunit of smooth muscle myosin phosphatase)(Myosin phosphatase-targeting subunit 1)(PP1M subunit M110)(Protein phosphatase myosin-binding subunit)(130 kDa myosin-binding subunit of smooth muscle myosin phosphatase)(Myosin phosphatase-targeting subunit 1)(PP1M subunit M110)(Protein phosphatase myosin-binding subunit);Gallus gallus (Chicken);9031;1004;TRUE;Ank;Ank;573
182;Q01705;NOTC1_MOUSE;Neurogenic locus notch homolog protein 1(Motch A)(mT14)(p300)(Motch A)(mT14)(p300);Mus musculus (Mouse);10090;2531;TRUE;Ank;Ank;574
182;Q01705;NOTC1_MOUSE;Neurogenic locus notch homolog protein 1(Motch A)(mT14)(p300)(Motch A)(mT14)(p300);Mus musculus (Mouse);10090;2531;TRUE;Ank;Ank;575
182;Q01705;NOTC1_MOUSE;Neurogenic locus notch homolog protein 1(Motch A)(mT14)(p300)(Motch A)(mT14)(p300);Mus musculus (Mouse);10090;2531;TRUE;Ank;Ank;586
182;Q01705;NOTC1_MOUSE;Neurogenic locus notch homolog protein 1(Motch A)(mT14)(p300)(Motch A)(mT14)(p300);Mus musculus (Mouse);10090;2531;TRUE;Ank;Ank;587
182;Q01705;NOTC1_MOUSE;Neurogenic locus notch homolog protein 1(Motch A)(mT14)(p300)(Motch A)(mT14)(p300);Mus musculus (Mouse);10090;2531;TRUE;Ank;Ank;669
182;Q01705;NOTC1_MOUSE;Neurogenic locus notch homolog protein 1(Motch A)(mT14)(p300)(Motch A)(mT14)(p300);Mus musculus (Mouse);10090;2531;TRUE;Ank;Ank;671
183;Q8TDY4;ASAP3_HUMAN;Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1)(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1);Homo sapiens (Human);9606;903;TRUE;Ank;Ank;610
183;Q8TDY4;ASAP3_HUMAN;Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1)(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1);Homo sapiens (Human);9606;903;TRUE;Ank;Ank;611
183;Q8TDY4;ASAP3_HUMAN;Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1)(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1);Homo sapiens (Human);9606;903;TRUE;Ank;Ank;797
183;Q8TDY4;ASAP3_HUMAN;Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1)(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1);Homo sapiens (Human);9606;903;TRUE;Ank;Ank;798
183;Q8TDY4;ASAP3_HUMAN;Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1)(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1);Homo sapiens (Human);9606;903;TRUE;Ank;Ank;799
183;Q8TDY4;ASAP3_HUMAN;Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1)(Development and differentiation-enhancing factor-like 1)(Protein up-regulated in liver cancer 1);Homo sapiens (Human);9606;903;TRUE;Ank;Ank;800
184;Q9WUD2;TRPV2_RAT;Transient receptor potential cation channel subfamily V member 2(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1)(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1);Rattus norvegicus (Rat);10116;761;TRUE;Ank;Ank;580
184;Q9WUD2;TRPV2_RAT;Transient receptor potential cation channel subfamily V member 2(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1)(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1);Rattus norvegicus (Rat);10116;761;TRUE;Ank;Ank;581
184;Q9WUD2;TRPV2_RAT;Transient receptor potential cation channel subfamily V member 2(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1)(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1);Rattus norvegicus (Rat);10116;761;TRUE;Ank;Ank;582
184;Q9WUD2;TRPV2_RAT;Transient receptor potential cation channel subfamily V member 2(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1)(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1);Rattus norvegicus (Rat);10116;761;TRUE;Ank;Ank;625
184;Q9WUD2;TRPV2_RAT;Transient receptor potential cation channel subfamily V member 2(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1)(Osm-9-like TRP channel 2)(Stretch-activated channel 2B)(Vanilloid receptor-like protein 1);Rattus norvegicus (Rat);10116;761;TRUE;Ank;Ank;626
185;Q9Y5S1;TRPV2_HUMAN;Transient receptor potential cation channel subfamily V member 2(Osm-9-like TRP channel 2)(Vanilloid receptor-like protein 1)(Osm-9-like TRP channel 2)(Vanilloid receptor-like protein 1);Homo sapiens (Human);9606;764;TRUE;Ank;Ank;583
185;Q9Y5S1;TRPV2_HUMAN;Transient receptor potential cation channel subfamily V member 2(Osm-9-like TRP channel 2)(Vanilloid receptor-like protein 1)(Osm-9-like TRP channel 2)(Vanilloid receptor-like protein 1);Homo sapiens (Human);9606;764;TRUE;Ank;Ank;584
186;Q91WD2;TRPV6_MOUSE;Transient receptor potential cation channel subfamily V member 6(Calcium transport protein 1)(Epithelial calcium channel 2)(Calcium transport protein 1)(Epithelial calcium channel 2);Mus musculus (Mouse);10090;727;TRUE;Ank;Ank;588
187;Q978J0;Y1425_THEVO;Putative ankyrin repeat protein TV1425;Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1) ;273116;189;TRUE;Ank;Ank;589
187;Q978J0;Y1425_THEVO;Putative ankyrin repeat protein TV1425;Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1) ;273116;189;TRUE;Ank;Ank;590
188;Q8WUF5;IASPP_HUMAN;RelA-associated inhibitor(Inhibitor of ASPP protein)(NFkB-interacting protein 1)(PPP1R13B-like protein)(Inhibitor of ASPP protein)(NFkB-interacting protein 1)(PPP1R13B-like protein);Homo sapiens (Human);9606;828;TRUE;Ank;Ank;591
189;Q96DX5;ASB9_HUMAN;Ankyrin repeat and SOCS box protein 9;Homo sapiens (Human);9606;294;TRUE;Ank;Ank;999
189;Q96DX5;ASB9_HUMAN;Ankyrin repeat and SOCS box protein 9;Homo sapiens (Human);9606;294;TRUE;Ank;Ank;1005
189;Q96DX5;ASB9_HUMAN;Ankyrin repeat and SOCS box protein 9;Homo sapiens (Human);9606;294;TRUE;Ank;Ank;1008
190;Q92882;OSTF1_HUMAN;Osteoclast-stimulating factor 1;Homo sapiens (Human);9606;214;TRUE;Ank;Ank;593
190;Q92882;OSTF1_HUMAN;Osteoclast-stimulating factor 1;Homo sapiens (Human);9606;214;TRUE;Ank;Ank;594
190;Q92882;OSTF1_HUMAN;Osteoclast-stimulating factor 1;Homo sapiens (Human);9606;214;TRUE;Ank;Ank;595
190;Q92882;OSTF1_HUMAN;Osteoclast-stimulating factor 1;Homo sapiens (Human);9606;214;TRUE;Ank;Ank;596
191;Q13418;ILK_HUMAN;Integrin-linked protein kinase(59 kDa serine/threonine-protein kinase)(ILK-1)(ILK-2)(p59ILK)(59 kDa serine/threonine-protein kinase)(ILK-1)(ILK-2)(p59ILK);Homo sapiens (Human);9606;452;TRUE;Ank;Ank;597
191;Q13418;ILK_HUMAN;Integrin-linked protein kinase(59 kDa serine/threonine-protein kinase)(ILK-1)(ILK-2)(p59ILK)(59 kDa serine/threonine-protein kinase)(ILK-1)(ILK-2)(p59ILK);Homo sapiens (Human);9606;452;TRUE;Ank;Ank;601
191;Q13418;ILK_HUMAN;Integrin-linked protein kinase(59 kDa serine/threonine-protein kinase)(ILK-1)(ILK-2)(p59ILK)(59 kDa serine/threonine-protein kinase)(ILK-1)(ILK-2)(p59ILK);Homo sapiens (Human);9606;452;TRUE;Ank;Ank;813
192;P48059;LIMS1_HUMAN;LIM and senescent cell antigen-like-containing domain protein 1(Particularly interesting new Cys-His protein 1)(Renal carcinoma antigen NY-REN-48)(Particularly interesting new Cys-His protein 1)(Renal carcinoma antigen NY-REN-48);Homo sapiens (Human);9606;325;TRUE;Ank;Partner;598
192;P48059;LIMS1_HUMAN;LIM and senescent cell antigen-like-containing domain protein 1(Particularly interesting new Cys-His protein 1)(Renal carcinoma antigen NY-REN-48)(Particularly interesting new Cys-His protein 1)(Renal carcinoma antigen NY-REN-48);Homo sapiens (Human);9606;325;TRUE;Ank;Partner;814
193;Q7Z4I7;LIMS2_HUMAN;LIM and senescent cell antigen-like-containing domain protein 2(LIM-like protein 2)(Particularly interesting new Cys-His protein 2)(LIM-like protein 2)(Particularly interesting new Cys-His protein 2);Homo sapiens (Human);9606;341;TRUE;Ank;Partner;602
194;Q6IV60;Q6IV60_9POXV;;Vaccinia virus ;10245;284;TRUE;Ank;Ank;603
194;Q6IV60;Q6IV60_9POXV;;Vaccinia virus ;10245;284;TRUE;Ank;Ank;604
195;E9ADW8;E9ADW8_LEIMA;;Leishmania major ;5664;360;TRUE;Ank;Ank;1001
196;Q15369;ELOC_HUMAN;Transcription elongation factor B polypeptide 1(Elongin 15 kDa subunit)(Elongin-C)(RNA polymerase II transcription factor SIII subunit C)(SIII p15)(Elongin 15 kDa subunit)(Elongin-C)(RNA polymerase II transcription factor SIII subunit C)(SIII p15);Homo sapiens (Human);9606;112;TRUE;Ank;Partner;1006
196;Q15369;ELOC_HUMAN;Transcription elongation factor B polypeptide 1(Elongin 15 kDa subunit)(Elongin-C)(RNA polymerase II transcription factor SIII subunit C)(SIII p15)(Elongin 15 kDa subunit)(Elongin-C)(RNA polymerase II transcription factor SIII subunit C)(SIII p15);Homo sapiens (Human);9606;112;TRUE;Ank;Partner;1009
197;Q15370;ELOB_HUMAN;Transcription elongation factor B polypeptide 2(Elongin 18 kDa subunit)(Elongin-B)(RNA polymerase II transcription factor SIII subunit B)(SIII p18)(Elongin 18 kDa subunit)(Elongin-B)(RNA polymerase II transcription factor SIII subunit B)(SIII p18);Homo sapiens (Human);9606;118;TRUE;Ank;Partner;1007
197;Q15370;ELOB_HUMAN;Transcription elongation factor B polypeptide 2(Elongin 18 kDa subunit)(Elongin-B)(RNA polymerase II transcription factor SIII subunit B)(SIII p18)(Elongin 18 kDa subunit)(Elongin-B)(RNA polymerase II transcription factor SIII subunit B)(SIII p18);Homo sapiens (Human);9606;118;TRUE;Ank;Partner;1010
198;Q9HBA0;TRPV4_HUMAN;Transient receptor potential cation channel subfamily V member 4(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Vanilloid receptor-related osmotically-activated channel)(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Van;Homo sapiens (Human);9606;871;TRUE;Ank;Ank;612
198;Q9HBA0;TRPV4_HUMAN;Transient receptor potential cation channel subfamily V member 4(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Vanilloid receptor-related osmotically-activated channel)(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Van;Homo sapiens (Human);9606;871;TRUE;Ank;Ank;613
198;Q9HBA0;TRPV4_HUMAN;Transient receptor potential cation channel subfamily V member 4(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Vanilloid receptor-related osmotically-activated channel)(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Van;Homo sapiens (Human);9606;871;TRUE;Ank;Ank;756
198;Q9HBA0;TRPV4_HUMAN;Transient receptor potential cation channel subfamily V member 4(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Vanilloid receptor-related osmotically-activated channel)(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Van;Homo sapiens (Human);9606;871;TRUE;Ank;Ank;757
200;P42771;CD2A1_HUMAN;Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a)(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a);Homo sapiens (Human);9606;156;TRUE;Ank;Ank;618
200;P42771;CD2A1_HUMAN;Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a)(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a);Homo sapiens (Human);9606;156;TRUE;Ank;Ank;619
200;P42771;CD2A1_HUMAN;Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a)(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a);Homo sapiens (Human);9606;156;TRUE;Ank;Ank;986
200;P42771;CD2A1_HUMAN;Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a)(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a);Homo sapiens (Human);9606;156;TRUE;Ank;Ank;989
201;Q5ZSV0;Q5ZSV0_LEGPH;;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;368;TRUE;Ank;Ank;785
201;Q5ZSV0;Q5ZSV0_LEGPH;;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;368;TRUE;Ank;Ank;786
203;P13127;CAZA1_CHICK;F-actin-capping protein subunit alpha-1(Beta-actinin subunit I)(CapZ 36/32)(Beta-actinin subunit I)(CapZ 36/32);Gallus gallus (Chicken);9031;286;TRUE;Ank;Partner;652
203;P13127;CAZA1_CHICK;F-actin-capping protein subunit alpha-1(Beta-actinin subunit I)(CapZ 36/32)(Beta-actinin subunit I)(CapZ 36/32);Gallus gallus (Chicken);9031;286;TRUE;Ank;Partner;990
204;P14315;CAPZB_CHICK;F-actin-capping protein subunit beta isoforms 1 and 2(Beta-actinin subunit II)(CapZ 36/32)(CapZ B1 and B2)(Beta-actinin subunit II)(CapZ 36/32)(CapZ B1 and B2);Gallus gallus (Chicken);9031;277;TRUE;Ank;Partner;653
204;P14315;CAPZB_CHICK;F-actin-capping protein subunit beta isoforms 1 and 2(Beta-actinin subunit II)(CapZ 36/32)(CapZ B1 and B2)(Beta-actinin subunit II)(CapZ 36/32)(CapZ B1 and B2);Gallus gallus (Chicken);9031;277;TRUE;Ank;Partner;991
205;P62774;MTPN_MOUSE;Myotrophin(Granule cell differentiation protein)(Protein V-1)(Granule cell differentiation protein)(Protein V-1);Mus musculus (Mouse);10090;118;TRUE;Ank;Ank;992
206;Q9NWT6;HIF1N_HUMAN;Hypoxia-inducible factor 1-alpha inhibitor(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase)(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase);Homo sapiens (Human);9606;349;TRUE;Ank;Partner;668
206;Q9NWT6;HIF1N_HUMAN;Hypoxia-inducible factor 1-alpha inhibitor(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase)(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase);Homo sapiens (Human);9606;349;TRUE;Ank;Partner;670
206;Q9NWT6;HIF1N_HUMAN;Hypoxia-inducible factor 1-alpha inhibitor(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase)(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase);Homo sapiens (Human);9606;349;TRUE;Ank;Partner;746
206;Q9NWT6;HIF1N_HUMAN;Hypoxia-inducible factor 1-alpha inhibitor(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase)(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase);Homo sapiens (Human);9606;349;TRUE;Ank;Partner;747
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;634
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;635
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;636
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;637
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;642
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;643
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;644
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;645
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;993
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;994
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;995
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;996
